CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
13394,6,195.66000000000003,320.42000000000013,277.0783333333334,1662.4700000000007,30.947926879883536,4.619632233965124,6.361017040909008,29.85317028277202,28.218253562470288,8,239,10
13395,1,307.72,307.72,307.72,307.72,22.526972572468477,0.0,18.880800727934485,5.45950864422202,53.13271805537502,115,115,5
13396,1,370.92000000000013,370.92000000000013,370.92000000000013,370.92000000000013,5.8503181278981975,0.0,37.44742801682303,42.9472662568748,13.754987598403964,249,249,9
13397,5,247.72,373.75000000000006,307.836,1539.18,12.090853571382166,62.841253134786065,5.522421029379281,13.288894086461625,6.256578177990877,2,269,2
13398,1,457.34000000000015,457.34000000000015,457.34000000000015,457.34000000000015,25.831984956487513,11.905803122403462,33.727642454191624,16.071194297459222,12.463375169458168,122,122,10
13402,1,312.95,312.95,312.95,312.95,30.48410289183576,5.4321776641636035,5.703786547371785,28.27927783991053,30.100655056718324,57,57,10
13404,1,217.81,217.81,217.81,217.81,4.572792801065149,10.330104219273679,24.42495753179377,29.268628621275425,31.403516826591996,142,142,10
13405,3,15.001,397.4,190.817,572.451,13.269432667599494,24.080663672523933,31.234114360879797,22.63250479080305,8.783284508193715,4,247,10
13408,41,33.0,1101.01,419.4163414634146,17196.07,13.63410360623096,17.468642544488358,7.258518952295498,36.054982330265005,25.583752566720186,5,267,0
13410,4,140.4,244.39,180.7025,722.8100000000002,5.6114331567078475,10.998741024612277,12.72810282093496,0.0,70.6617229977449,4,221,5
13411,1,213.55000000000004,213.55000000000004,213.55000000000004,213.55000000000004,0.0,37.859985951767726,16.366190587684386,27.23015687192695,18.54366658862093,37,37,2
13414,3,390.0,532.8,463.5,1390.5,59.8403451995685,0.0,2.567421790722762,12.133764832793958,25.458468176914774,63,226,4
13416,1,275.0,275.0,275.0,275.0,0.0,49.92727272727273,50.07272727272727,0.0,0.0,11,11,2
13417,1,236.00000000000003,236.00000000000003,236.00000000000003,236.00000000000003,0.0,0.0,74.57627118644066,0.0,25.423728813559322,135,135,7
13418,11,60.8,635.7199999999998,291.65636363636366,3208.22,23.956274819058546,28.252114879902248,10.477149322677374,12.68055183248032,24.633909145881518,14,182,0
13420,2,38.4,101.95,70.175,140.35,42.21588884930531,0.0,24.225151407196297,10.473815461346632,23.085144282151767,79,100,4
13421,1,825.0400000000002,825.0400000000002,825.0400000000002,825.0400000000002,21.682585086783668,11.92063415107146,9.969213613885387,31.416658586250357,25.01090856200911,220,220,1
13425,3,401.57000000000005,773.0799999999997,541.4033333333332,1624.2099999999994,21.54278079804952,13.483478121671464,7.428226645569232,26.12346925582284,31.422045178886968,38,224,10
13426,5,273.66,368.97,318.134,1590.67,22.797940490485143,17.64979536924692,21.934153532788066,22.34907303211854,15.269037575361324,19,266,10
13427,2,214.5,250.36,232.43,464.86,39.740997289506524,3.570967603149336,17.037387600567914,6.582627027492148,33.06802047928408,50,145,10
13429,1,330.6,330.6,330.6,330.6,67.94918330308532,0.0,0.0,20.32667876588022,11.724137931034484,5,5,4
13430,1,308.93000000000006,308.93000000000006,308.93000000000006,308.93000000000006,36.08584468973553,5.373385556598582,7.704010617291941,4.078593856213382,46.75816528016054,16,16,5
13431,1,853.68,853.68,853.68,853.68,34.51644644363226,21.94030550089026,2.3310842470246462,23.535751101115174,17.676412707337644,18,18,1
13434,2,72.84,461.40000000000015,267.12000000000006,534.2400000000001,2.470799640610961,0.0,0.0,95.75471698113206,1.7744833782569631,4,26,9
13435,4,251.26000000000005,884.9,490.4425,1961.77,12.76296405796806,38.22313522991992,15.0603791474026,11.625725747666648,22.327795817042777,5,119,2
13437,4,149.35000000000005,1440.9000000000005,543.4000000000002,2173.600000000001,18.289933750460055,18.036897313213107,27.725892528524103,19.283216783216783,16.66405962458594,29,120,10
13439,1,283.71,283.71,283.71,283.71,30.379612985090407,7.613408057523527,8.318353248034967,21.465581051073283,32.22304465827782,185,185,10
13441,1,296.6400000000001,296.6400000000001,296.6400000000001,296.6400000000001,17.030744336569573,11.192017259978423,0.0,51.75296655879181,20.024271844660188,21,21,9
13448,2,590.7699999999998,1031.36,811.0649999999998,1622.13,14.394037469253389,16.57696978663856,22.23927798635128,26.461504318396184,20.328210439360603,10,148,10
13450,5,240.6,440.63999999999993,345.45599999999996,1727.2800000000002,28.303459774906212,19.105182715020145,0.0,1.0247325274419898,51.566624982631645,19,148,5
13451,4,299.4899999999999,796.0200000000002,581.45,2325.8,26.65061484220484,14.626365121678564,9.087195803594463,20.317740132427552,30.173703671854838,56,264,10
13452,2,295.0,295.0,295.0,590.0,100.0,0.0,0.0,0.0,0.0,189,200,4
13453,2,171.98,185.00000000000003,178.49,356.98,0.0,8.40383214745924,31.206230040898646,18.572469045884922,41.81746876575718,95,219,10
13456,3,178.75999999999996,430.00000000000006,275.38666666666666,826.1600000000002,10.041638423549916,70.62191343081244,7.304880410574222,4.04280042606759,7.988767308995834,85,137,2
13458,9,300.7800000000001,1468.8300000000006,714.8455555555556,6433.6100000000015,15.52907310203758,11.356765486251108,11.83083836290978,31.55646674262195,29.726856306179577,29,267,0
13461,2,307.8,576.4000000000002,442.1,884.2,55.64351956570911,0.0,0.0,37.63854331599186,6.7179371182990275,68,93,4
13462,1,143.25,143.25,143.25,143.25,7.120418848167537,0.0,33.403141361256544,49.00523560209425,10.471204188481675,182,182,9
13466,1,297.9500000000001,297.9500000000001,297.9500000000001,297.9500000000001,37.25457291491861,5.9405940594059405,3.3394864910219826,38.36214129887565,15.103205235777814,114,114,10
13468,26,102.4,356.75,150.60846153846154,3915.82,11.158326991536894,12.407362953353324,20.576788514283084,32.42973374669928,23.42778779412741,4,262,0
13470,2,49.5,115.5,82.5,165.0,0.0,0.0,0.0,0.0,100.0,29,45,5
13473,1,236.16000000000003,236.16000000000003,236.16000000000003,236.16000000000003,28.946476964769648,36.75474254742547,15.116869918699186,19.181910569105685,0.0,262,262,2
13474,1,226.84,226.84,226.84,226.84,25.63480867571857,20.829659672015524,12.25533415623347,14.90037030506084,26.379827190971607,166,166,10
13475,4,153.3,589.4000000000002,357.94499999999994,1431.7799999999993,20.88169970246826,2.4200645350542693,14.998812666750482,14.667057788207693,47.03236530751932,121,228,5
13476,2,510.87000000000006,581.9,546.385,1092.77,21.472954052545372,20.150626389816704,25.540598662115546,8.988167683959118,23.847653211563273,108,211,10
13477,4,133.76,330.63,221.625,886.5,24.686971235194587,11.686407219402144,7.168640721940213,11.126903553299494,45.331077270163576,68,221,5
13479,2,144.35000000000005,146.65,145.5,291.0,11.683848797250857,39.604810996563565,17.98969072164948,0.0,30.72164948453608,130,164,2
13481,3,313.7100000000001,656.78,445.94333333333327,1337.83,12.177929931306672,5.340738359881301,12.33340558964891,39.4205541810245,30.727371938138628,38,186,10
13482,1,184.64,184.64,184.64,184.64,3.76949740034662,16.16659445407279,9.667461005199307,9.58622183708839,60.810225303292896,162,162,5
13484,1,313.7999999999999,313.7999999999999,313.7999999999999,313.7999999999999,0.0,0.0,100.0,0.0,0.0,171,171,7
13485,1,454.2400000000002,454.2400000000002,454.2400000000002,454.2400000000002,14.683867558999646,3.2691969003170125,3.632441000352236,38.6117470940472,39.802747446283895,163,163,10
13486,3,202.16000000000003,617.4499999999998,374.1366666666667,1122.41,11.44234281590506,12.669167238353186,11.965324614000233,19.524059835532476,44.399105496209046,8,85,5
13487,1,215.65000000000003,215.65000000000003,215.65000000000003,215.65000000000003,14.607002086714582,0.0,36.86529098075585,42.47623463946209,6.0514722930674685,143,143,9
13488,10,150.78,1313.4400000000005,593.252,5932.52,16.817136731102465,18.418816961426174,19.12425073998908,14.394051768894167,31.245743798588126,2,261,0
13489,4,51.36,162.48000000000005,112.38,449.52,69.72770955686065,6.673785371062466,0.0,0.0,23.59850507207689,35,224,4
13491,7,56.82000000000001,187.85,127.43571428571428,892.05,27.405414494703212,16.562972927526484,22.840647945742955,9.080208508491678,24.11075612353568,77,262,10
13492,3,315.3,593.7399999999998,423.27999999999986,1269.8399999999995,1.5624015624015628,9.812259812259816,53.20355320355321,5.110880110880112,30.310905310905323,66,144,7
13493,2,179.35,439.28,309.315,618.63,40.27932689976238,2.400465544832937,0.0,0.0,57.32020755540469,205,217,5
13494,1,316.26,316.26,316.26,316.26,15.670650730411687,8.284323025358884,37.62726870296592,27.983304875735158,10.434452665528363,241,241,7
13495,1,207.0,207.0,207.0,207.0,9.855072463768117,7.246376811594202,0.0,56.52173913043478,26.3768115942029,162,162,9
13497,1,194.55000000000004,194.55000000000004,194.55000000000004,194.55000000000004,20.66306861989205,30.917501927525052,0.0,17.733230531996913,30.686198920585962,212,212,10
13499,3,147.11,296.36,200.5666666666667,601.7,16.16752534485624,0.0,18.140269237161373,48.274887817849425,17.417317600132954,3,199,9
13500,1,326.4,326.4,326.4,326.4,0.0,46.87500000000001,14.889705882352946,7.720588235294119,30.514705882352942,52,52,2
13501,1,1314.8199999999995,1314.8199999999995,1314.8199999999995,1314.8199999999995,5.0364308422445685,20.67583395445765,23.85117354466772,25.8742641578315,24.562297500798593,218,218,1
13502,2,74.56,114.60000000000002,94.58,189.16000000000003,15.732713047155846,31.40198773525058,10.520194544301118,16.018185662930854,26.326919010361596,204,253,10
13503,1,216.85,216.85,216.85,216.85,57.1823841364999,20.75167166243948,8.231496426100994,0.0,13.834447774959653,1,1,4
13505,4,637.78,1793.7600000000002,1070.72,4282.88,35.985131500298856,11.516783099222954,6.598363717872088,15.494246861924687,30.40547482068141,2,162,1
13506,1,151.70000000000005,151.70000000000005,151.70000000000005,151.70000000000005,23.302570863546467,19.77587343441002,10.481212920237311,33.38826631509558,13.052076466710613,246,246,10
13507,3,386.32000000000005,1242.38,674.2633333333333,2022.79,20.00355944017916,15.985841337954016,19.502765981639218,15.703557957079086,28.804275283148524,28,75,10
13508,1,110.97,110.97,110.97,110.97,11.489591781562586,13.517166801838336,59.54762548436515,10.939893664954493,4.5057222672794435,173,173,7
13509,5,15.0,313.5,141.004,705.02,28.526850302119087,0.0,0.0,2.5105670761113164,68.9625826217696,29,214,5
13510,2,312.49,578.9199999999997,445.70499999999987,891.4099999999999,26.48164144445317,16.79922818904881,12.104418842059212,24.13031040710784,20.48440111733097,25,113,10
13512,1,251.21,251.21,251.21,251.21,21.555670554516144,5.911388877831298,32.383264997412525,6.090521874129214,34.059153696110826,190,190,10
13513,1,205.1,205.1,205.1,205.1,6.094588005850804,0.0,17.4061433447099,8.62993661628474,67.86933203315455,56,56,5
13514,1,152.20000000000005,152.20000000000005,152.20000000000005,152.20000000000005,0.0,27.26675427069644,26.215505913272015,46.51773981603154,0.0,3,3,9
13515,4,132.16,367.16000000000014,222.78000000000003,891.1200000000001,32.280725379297955,12.287907352545108,3.568542957177484,24.582547805009426,27.28027650597001,2,177,10
13516,2,146.0,474.41,310.205,620.41,12.73029125900614,30.08494382746893,0.0,29.864122112796373,27.32064280072855,2,168,10
13517,2,510.32,1082.51,796.415,1592.83,14.631818838168545,19.493605720635603,15.776950459245493,21.4850297897453,28.61259519220507,36,109,10
13518,1,627.16,627.16,627.16,627.16,13.329931755851774,8.195675744626572,8.594298105746539,26.152815868358957,43.72727852541615,15,15,5
13519,1,110.79999999999998,110.79999999999998,110.79999999999998,110.79999999999998,10.785198555956681,27.66245487364621,50.180505415162465,11.37184115523466,0.0,8,8,7
13520,4,490.78000000000014,719.3999999999999,626.995,2507.98,18.077496630754627,10.470577915294381,0.6339763474987838,30.08795923412468,40.729989872327536,67,254,10
13523,2,99.25,1496.14,797.6949999999998,1595.39,39.315151781069204,17.43460846564163,26.319583299381343,10.289647045549993,6.641009408357832,129,129,10
13524,4,75.00000000000001,161.16000000000003,120.96500000000002,483.86000000000007,11.532261397925014,24.55255652461456,0.0,49.99379985946349,13.92138221799694,11,149,9
13525,1,282.88,282.88,282.88,282.88,0.0,0.0,0.0,0.0,100.0,178,178,5
13527,6,11.97,475.19,304.00666666666666,1824.04,25.095940878489515,20.384421394267672,17.724392008947166,17.91901493388303,18.876230784412623,19,256,10
13529,2,126.66,181.1,153.88,307.76,36.28151806602547,36.6194437223811,12.574733558617105,4.094099298154407,10.43020535482194,8,134,2
13531,1,178.35,178.35,178.35,178.35,12.279226240538268,0.0,9.167367535744324,78.5534062237174,0.0,135,135,9
13533,3,18.15,126.79000000000002,89.69666666666667,269.09000000000003,16.05782451967743,16.054108290906388,8.8632056189379,8.937530194358766,50.08733137611949,112,197,5
13534,19,7.95,376.52,207.0357894736842,3933.68,6.423501657481036,4.811016656159119,14.857588822680038,54.09692705049724,19.810965813182566,37,266,0
13536,1,455.17000000000013,455.17000000000013,455.17000000000013,455.17000000000013,21.372234549728674,21.080036030494092,12.127337038908536,26.174835775644258,19.245556605224422,5,5,10
13538,6,95.4,337.5,165.125,990.75,0.0,0.0,100.0,0.0,0.0,24,245,7
13539,3,151.55,315.69,210.4466666666667,631.34,21.12966072163968,31.749928723033552,20.741597237621566,13.263851490480564,13.114961827224633,15,239,10
13544,1,113.01000000000002,113.01000000000002,113.01000000000002,113.01000000000002,21.61755596849836,13.00769843376692,19.157596672860805,24.183700557472786,22.03344836740111,170,170,10
13546,1,182.26,182.26,182.26,182.26,29.189070558542728,15.52726873696916,0.0,22.221002962800394,33.062657741687694,130,130,10
13548,2,281.00999999999993,397.1499999999999,339.07999999999987,678.1599999999999,22.643623923557872,20.762062050253636,17.296803114309313,24.870237112185933,14.427273799693289,26,173,10
13549,5,105.35,223.70000000000005,152.41000000000003,762.0500000000003,16.481858145790955,17.295453054261525,9.585985171576665,33.1605537694377,23.47614985893313,72,172,10
13551,1,91.8,91.8,91.8,91.8,0.0,0.0,100.0,0.0,0.0,249,249,7
13552,11,19.92,517.8399999999998,283.0918181818182,3114.010000000001,13.336501809563869,18.462047328043262,21.93795138743934,28.50183525422205,17.76166422073146,16,245,0
13555,4,613.9299999999997,1693.6999999999996,1024.7199999999998,4098.879999999999,19.003483878522925,7.244661956436883,6.538371457568897,37.59514794285269,29.61833476461863,3,131,1
13557,1,240.68000000000004,240.68000000000004,240.68000000000004,240.68000000000004,21.33953797573541,0.0,0.0,26.0262589330231,52.634203091241474,210,210,5
13561,1,141.86,141.86,141.86,141.86,19.244325391230788,2.9959114620047926,14.66234315522346,61.9343014239391,1.1631185676018607,145,145,9
13562,3,589.6,606.46,599.7766666666666,1799.33,2.827719206593565,5.518720857207961,30.736440786292675,44.34428370560153,16.572835444304268,11,175,9
13563,2,310.88,466.65,388.765,777.53,41.249855311049096,11.600838552853267,25.94112124291024,18.520185716306766,2.6879991768806346,14,70,10
13565,1,110.18,110.18,110.18,110.18,8.713015066255219,7.714648756580143,0.0,2.3143946269740425,81.25794155019061,264,264,5
13566,1,567.3099999999997,567.3099999999997,567.3099999999997,567.3099999999997,16.458373728649246,25.488709876434413,12.788422555569268,17.105286351377558,28.15920748796956,12,12,10
13568,1,187.05000000000004,187.05000000000004,187.05000000000004,187.05000000000004,1.81769580326116,34.883720930232556,16.332531408714242,29.617749264902425,17.348302592889596,103,103,2
13570,1,239.49000000000004,239.49000000000004,239.49000000000004,239.49000000000004,21.1491085222765,6.200676437429537,3.319554052361267,14.008935654933396,55.321725332999286,173,173,5
13571,7,114.71000000000002,282.67999999999995,154.83285714285714,1083.83,35.990884179253214,6.546229574748808,7.510402922967625,29.142024118173516,20.810459204856848,22,183,10
13572,1,1384.25,1384.25,1384.25,1384.25,8.864005779302873,25.1703088314972,10.308831497200652,31.94726386129673,23.709590030702554,135,135,1
13573,1,31.770000000000003,31.770000000000003,31.770000000000003,31.770000000000003,1.3220018885741265,70.82152974504248,0.0,27.856468366383385,0.0,183,183,2
13575,3,88.54999999999998,258.46000000000004,159.07000000000005,477.21,23.670920559083005,11.200519687349384,3.331866473879424,24.014584773998862,37.78210850568931,0,106,10
13576,13,302.88,613.0300000000002,383.09153846153845,4980.190000000001,1.8047504211686696,70.38145131009055,4.698615916260223,20.67391003154498,2.4412723209355462,1,267,2
13577,3,342.4000000000001,465.35,388.16666666666674,1164.5,12.36582224130528,8.92657793044225,17.840274796049812,50.58823529411765,10.279089738085014,22,171,9
13581,1,118.0,118.0,118.0,118.0,18.05084745762712,3.1779661016949152,33.686440677966104,37.5,7.584745762711863,239,239,10
13583,1,781.0300000000003,781.0300000000003,781.0300000000003,781.0300000000003,30.98728601974315,23.534307260924674,8.386361599426397,13.149302843680776,23.94274227622498,85,85,1
13584,1,142.40000000000003,142.40000000000003,142.40000000000003,142.40000000000003,9.480337078651683,9.094101123595504,58.251404494382,8.356741573033705,14.817415730337073,236,236,7
